id,country,poor
3832,B,0.029723667202955738
57455,B,0.0981871363244286
84406,B,0.2704175238358936
23936,B,0.04298724146699316
79048,B,0.021624242004343035
71266,B,0.02909329011434158
4285,B,0.01952997100978485
52733,B,0.02124020128829917
75392,B,0.5632262919075398
42611,B,0.02209212071757105
58206,B,0.16418337048739423
50549,B,0.047982540594340595
57069,B,0.036467528262917076
49621,B,0.1987604060666502
90244,B,0.020942082108957875
69756,B,0.015119161801618592
36400,B,0.016797573860877192
2988,B,0.10847718141452442
21136,B,0.1741561951946914
23656,B,0.052348076106232634
90540,B,0.02226748638560584
73089,B,0.015966135541592236
10106,B,0.02211355835960265
67913,B,0.015412251113916475
48993,B,0.015293619575067061
26328,B,0.0667884686230415
46256,B,0.04927049475645002
9036,B,0.0220518478428247
58307,B,0.021793285810828768
64600,B,0.018038596462573137
93494,B,0.026941305544505873
40365,B,0.5731223291860934
60596,B,0.07298756259641334
55750,B,0.095514729214341
63926,B,0.022914314708233276
20369,B,0.0649441723744185
12171,B,0.04246692976719872
86726,B,0.018814839035542662
25785,B,0.18753404803329815
76981,B,0.0463431804708274
56696,B,0.01931409127655254
52969,B,0.018420502365791992
4100,B,0.016972730167592664
97595,B,0.011800821873084155
84004,B,0.019619872534742677
80808,B,0.030439259978479107
3251,B,0.02528937826613941
18309,B,0.03133740792566661
68583,B,0.36416179696475554
27159,B,0.024179425421675622
31171,B,0.023964787333605606
54713,B,0.08722970225439633
62154,B,0.013172001521728002
81070,B,0.021471780285583976
30142,B,0.042160117744155165
78616,B,0.051435851382060305
42466,B,0.03534015975319775
93444,B,0.07356957830176757
94043,B,0.08262389389101457
15677,B,0.014206337906788154
95093,B,0.02323697953681709
86898,B,0.030743169998727365
94718,B,0.014760130746699716
66619,B,0.06037309962659852
34044,B,0.09061112519019099
50853,B,0.02615623210619631
54875,B,0.029515963423408807
63792,B,0.02696159295569774
11417,B,0.017162133919152986
810,B,0.0691838099931035
17828,B,0.04041023673331114
14410,B,0.025627854908825187
85183,B,0.03179254498557778
77144,B,0.0895044796032019
96185,B,0.07063096623955625
83821,B,0.025865647964525416
34132,B,0.023004722874931934
28985,B,0.09968850338303131
48386,B,0.028411899733620755
42914,B,0.015800617141525874
63566,B,0.019498916568500314
36054,B,0.011901247065146567
7770,B,0.050753840555850874
48544,B,0.06744433499466676
16133,B,0.014928701830514823
63046,B,0.16077190767651267
11501,B,0.023656581478782645
51103,B,0.022732083085802567
48437,B,0.016497127863782362
78655,B,0.016184056102097895
33853,B,0.019718979787422437
96,B,0.022117279917595014
51959,B,0.013621323226916041
67169,B,0.019095080044820363
45631,B,0.014156003090738375
46147,B,0.011794322529308536
50883,B,0.06724702570429703
40472,B,0.036853997274621686
72956,B,0.015474542583005685
64859,B,0.18279996936904114
34693,B,0.22403501570069811
9364,B,0.01973175094008157
69727,B,0.027682310944979645
64314,B,0.031036447942640634
24878,B,0.020455713516604013
34388,B,0.182957838618172
97476,B,0.03960505208072692
34921,B,0.03215048067705843
13314,B,0.11747769466508914
18970,B,0.054671843520344876
37507,B,0.01635238608005025
87496,B,0.05383849519961629
58604,B,0.019838551648027312
30515,B,0.05741752243399077
44906,B,0.022545008297551287
93239,B,0.3745850308990355
76112,B,0.5991623800230927
6456,B,0.021286646969758016
53927,B,0.04850800100371019
64186,B,0.033735295706678985
63138,B,0.6996816644779358
82015,B,0.20222081252134658
63170,B,0.02083610630837663
54807,B,0.07014536771108408
87793,B,0.03506637692993418
97301,B,0.017077472368201105
232,B,0.04646644313987186
26634,B,0.0381206767006038
85867,B,0.37611018423206544
57325,B,0.06961009117555118
35632,B,0.01459848363333972
47840,B,0.14587109500737497
9274,B,0.055165702107662126
284,B,0.1641417568392059
22742,B,0.041110492577073984
53934,B,0.05793599230731742
36966,B,0.4632047882654825
42608,B,0.03409443630267358
32006,B,0.033610088687462
59632,B,0.04881833926863467
4497,B,0.020269723480308054
42984,B,0.01727377765505717
80997,B,0.019229047015067703
45573,B,0.028803380637697114
63859,B,0.3532287502235929
60895,B,0.01464800763788007
7989,B,0.01978554142414095
31665,B,0.014099935386001652
72500,B,0.04751766327233829
70793,B,0.04601018165222672
42953,B,0.02082376958792868
14944,B,0.04762911627203564
93417,B,0.01305206951240637
48266,B,0.04411820824365732
71348,B,0.10185236358512226
32606,B,0.05722216627431729
41107,B,0.10730397528772476
28001,B,0.02952114861116596
8641,B,0.01855293695087677
13829,B,0.02794907507558319
16375,B,0.024304332906546922
56091,B,0.014401166076645242
65795,B,0.016376383405016532
74581,B,0.014794867872206782
67780,B,0.39498284383711607
45588,B,0.06887077834935751
10436,B,0.019239977558751998
59581,B,0.02678727760210601
98935,B,0.058383974415886865
9766,B,0.03557637034315829
81489,B,0.083656408308071
97239,B,0.05437997674508287
14815,B,0.0321660154835595
90111,B,0.05856437152096157
97125,B,0.015982421752962047
72470,B,0.019085539083411353
69539,B,0.020618857647353585
1477,B,0.04369847751790045
25810,B,0.03350259060731236
60760,B,0.043968141118786594
86709,B,0.04329167580681226
71675,B,0.015246686105187974
88914,B,0.02436844006017359
3596,B,0.060555690860937525
35449,B,0.06545199930625127
22788,B,0.012062915675891803
81414,B,0.10123431175334167
54016,B,0.023125874949423024
13416,B,0.3875670724760946
95135,B,0.026572452443280898
11145,B,0.028900318768717993
34468,B,0.04221918411339553
98924,B,0.023749342489538878
66419,B,0.012260377721017885
42597,B,0.024336179026318218
59861,B,0.01993007723765986
47536,B,0.042692283254970854
24029,B,0.04737556017254739
72289,B,0.0635538230882344
42424,B,0.01753944882134899
14644,B,0.05016906283042875
54351,B,0.011951682454314654
26585,B,0.02061443657666534
85846,B,0.016283220001761238
75832,B,0.09131349051417939
90446,B,0.1663973117542466
19509,B,0.019684852014380295
36663,B,0.07173077042172873
65640,B,0.01212883961447499
33800,B,0.03659880724271755
82292,B,0.02050495997033533
63919,B,0.07047354027465655
78108,B,0.04464701596637203
23218,B,0.1986262742817899
46507,B,0.023051394380767094
12881,B,0.028873230720877562
6561,B,0.03405157902046752
92812,B,0.1561865984707835
90133,B,0.05796935320592668
33315,B,0.01873287202093098
51492,B,0.02047084567949284
59516,B,0.019059222067866706
98682,B,0.029182066221621318
42547,B,0.015873998089181773
63690,B,0.04803740833767457
4525,B,0.026443070261762402
63244,B,0.02143546539586387
81839,B,0.016843891351760794
49052,B,0.02989046323592413
21753,B,0.0429952130825245
44180,B,0.028004140689936906
30571,B,0.0388413082989927
88166,B,0.2217535174540969
2655,B,0.016660116553448213
15861,B,0.011846682762048874
80736,B,0.0211656803629076
39751,B,0.05529946775032377
58976,B,0.021916105170862545
80715,B,0.02041754741955436
40036,B,0.026733288130809822
44413,B,0.024925338672264732
51607,B,0.10532023725172887
76740,B,0.04294151419000037
35703,B,0.08231947376609874
58957,B,0.025742790191845565
65131,B,0.026703679052097362
17145,B,0.04229582636885705
78307,B,0.04963903114897236
70568,B,0.012021520198047171
95071,B,0.0288755504820755
26730,B,0.16802443350736268
63116,B,0.01924462611598839
26574,B,0.048840234872513134
26902,B,0.15469343886667997
45531,B,0.037379603604289935
97446,B,0.03835101807739323
88853,B,0.016872097491256528
75231,B,0.020682414744131718
74483,B,0.4996741086064855
47532,B,0.03042764775026488
20768,B,0.17179585298604352
11136,B,0.01859941130451737
48147,B,0.01833641341483388
95701,B,0.04895432735311156
59049,B,0.012677973006310694
55032,B,0.022518853515069878
82180,B,0.021181243749695898
13354,B,0.03805280203324644
98827,B,0.02457960264321444
78865,B,0.013695467629013367
40806,B,0.10338816700999046
43771,B,0.017314040023624716
71024,B,0.031111124042357156
80469,B,0.028400211683914295
67256,B,0.042855522996996645
96808,B,0.01291013037093582
85553,B,0.04951813280688412
82047,B,0.06076228377047053
31570,B,0.05720417743424534
68809,B,0.11407687957216055
74267,B,0.164634352599403
7631,B,0.037754593154253016
75717,B,0.41866283281295846
56647,B,0.015462148654475177
59988,B,0.053322073419878845
76348,B,0.3577469715235334
53732,B,0.02510090567496299
89258,B,0.01663897890020006
9157,B,0.021823734467113984
51900,B,0.1964513859798388
22388,B,0.04562620611368787
37602,B,0.023449731031536004
60793,B,0.014189358005112052
16471,B,0.0165114867589597
86052,B,0.014650941056202207
49860,B,0.11732290352318794
56050,B,0.0193683941570392
1066,B,0.042089985837678735
23535,B,0.08404527576696816
42035,B,0.06694148406894262
91940,B,0.2563379964160255
63799,B,0.013635022604638608
59640,B,0.017617801500080812
4661,B,0.20230405520541317
83318,B,0.06684541569993478
61649,B,0.02080094160841496
79379,B,0.023848253023206086
48595,B,0.03339777788429522
75900,B,0.017004776927086844
51697,B,0.022073858402489953
13199,B,0.24876104519933495
25090,B,0.04258852153476092
47572,B,0.052142907966313455
37138,B,0.08991490395391998
91440,B,0.054626500066210684
3485,B,0.017673419240878653
79982,B,0.0393237328447512
36702,B,0.04087461178668641
64581,B,0.02021312720639922
87498,B,0.01407130234803827
89020,B,0.037194169255600054
61192,B,0.027478511104634045
65712,B,0.0596475413307244
83514,B,0.07639387946939794
7523,B,0.0317334189022982
31365,B,0.019115997054369095
38918,B,0.46153069222039145
77069,B,0.017714900478985766
35129,B,0.01928820054063988
83429,B,0.014189135540061501
82947,B,0.02687618119897637
16246,B,0.027000902814658206
60321,B,0.0541148610973272
21083,B,0.022756675705614054
55794,B,0.023791018390815932
9658,B,0.030201204698162627
30964,B,0.021775869794299865
75937,B,0.025017821322133073
28980,B,0.05540654564314266
6322,B,0.015850063346946337
88287,B,0.045524832787763314
66667,B,0.04782367141070878
55501,B,0.027390011723267948
53837,B,0.03258656407216705
81174,B,0.01953007559491552
53756,B,0.07486438380431795
71240,B,0.02598787654394196
56417,B,0.0202469113947664
19601,B,0.017626047942556324
86377,B,0.14039681025413714
74990,B,0.018351023810818153
68883,B,0.019779764885787816
20459,B,0.013314774789529322
88083,B,0.06670108580275196
87642,B,0.04045420298584476
66631,B,0.16878592182047308
89126,B,0.07302262983500314
30318,B,0.013087427390953723
3600,B,0.020802165517641732
50242,B,0.016805116610952263
80986,B,0.01699148821565373
73091,B,0.02652393085586141
10990,B,0.27142964227281885
16783,B,0.023990788658203307
46318,B,0.015396766977153245
50548,B,0.36821782049146773
14726,B,0.028632427924079256
4292,B,0.037143674652255335
53321,B,0.040200060120454635
27169,B,0.02158089878749326
32575,B,0.033183808985370954
84443,B,0.025291069793245403
86942,B,0.0233790693836819
73706,B,0.014654769407523516
97123,B,0.8086623106679838
17171,B,0.07240175599940586
5399,B,0.08702070221601325
97084,B,0.01375999314646575
45143,B,0.018180176791106638
23211,B,0.04578960066140058
54508,B,0.16953106243474855
17742,B,0.13187586113640853
86750,B,0.023496409133693896
31950,B,0.05224191805881617
17724,B,0.07827184733400956
23387,B,0.019635223275617265
91414,B,0.04441197289133904
64280,B,0.07724631157346121
18039,B,0.04724290956504516
40749,B,0.18099496808130175
36442,B,0.015474973147440892
93920,B,0.1279657248365797
80481,B,0.06274122631634896
14778,B,0.014541691213017394
33043,B,0.047013950756505406
82190,B,0.06404031153511261
44028,B,0.01691646634787494
8627,B,0.048842160098495284
58135,B,0.021830654202277863
61436,B,0.046111212899417525
4570,B,0.016313374670744694
26823,B,0.11008875335939194
19187,B,0.020091075254321182
6344,B,0.03269289277623744
6791,B,0.07083476118331004
57093,B,0.022644033046993042
43846,B,0.05125858948395806
54397,B,0.015504796754960967
86358,B,0.5456854969574154
17990,B,0.011226542276178754
42964,B,0.06577816604552858
24809,B,0.03315976639269093
54232,B,0.015690673375599658
30777,B,0.01662601236096973
4467,B,0.0141011991467259
7909,B,0.07729013521325301
34185,B,0.025066723471046704
61249,B,0.049195540632414825
47382,B,0.0281478508257824
55510,B,0.05689681540961026
40463,B,0.039306518820218767
14983,B,0.02707370999851503
27092,B,0.02326988238493984
25539,B,0.03208786179768263
75747,B,0.017825257203188637
86111,B,0.01639953960939231
34192,B,0.0715220484927743
65285,B,0.1033086614658699
76935,B,0.018433371942888382
67572,B,0.05456325192275718
73194,B,0.11079397034567748
60005,B,0.042839318943550586
6668,B,0.20746183547565816
89237,B,0.0448824240853159
91091,B,0.020849756942743564
34243,B,0.030810605926876716
39819,B,0.02068680960121583
13759,B,0.015006830054901893
92320,B,0.01684604631190946
72399,B,0.029676686792686202
1514,B,0.01603927864391914
75567,B,0.01564355950692633
95710,B,0.023716942006558817
93632,B,0.0133865922871528
57909,B,0.04548466338099896
30465,B,0.08540497283922287
14098,B,0.1258827044103579
63680,B,0.08397625765470668
22559,B,0.01714343966207485
34193,B,0.06991437936828829
58737,B,0.05085935970430355
82195,B,0.022112168609797464
73307,B,0.1043975170868449
18866,B,0.039432196878883954
62410,B,0.015597772572951613
19731,B,0.08994715906007457
7153,B,0.013527001291631239
6762,B,0.15387592425099172
1147,B,0.049164090285916964
13079,B,0.033396348948378576
62611,B,0.021026870795435852
11677,B,0.03159732356257587
86312,B,0.03751446317513471
63881,B,0.14648844294902771
16423,B,0.08483161396291597
37934,B,0.08516248453738626
56466,B,0.07902930596839472
89856,B,0.032909535542633775
48290,B,0.013734433769077795
8862,B,0.05260827696205227
92229,B,0.025301662507021837
75795,B,0.07741555970601657
41523,B,0.01815990321161392
71563,B,0.029483586708156186
6770,B,0.02315963163622998
23676,B,0.017681176535881856
84634,B,0.05096209666017325
69812,B,0.05238785399531374
19628,B,0.1154287124339072
78698,B,0.5114268916376472
84043,B,0.017945024175309396
17846,B,0.016151411932814656
13743,B,0.01452022119597888
21688,B,0.03804855763671539
56646,B,0.04552389529952686
68850,B,0.02155781124978703
77760,B,0.01966321030051279
28856,B,0.12094647564581558
71657,B,0.053999160564362866
54453,B,0.39375387401124906
30326,B,0.048733895605326996
58541,B,0.01819079166838589
36699,B,0.4063138228962826
26854,B,0.10737154341861306
61931,B,0.03122822011835511
10260,B,0.012363162483666213
97951,B,0.016480809828286362
80120,B,0.014703976681202047
54720,B,0.018287425861114922
17333,B,0.01503885106567921
26998,B,0.017996968805493774
13039,B,0.016653295185124296
32320,B,0.020241946554737326
52131,B,0.01939536843680432
33824,B,0.030940949244497962
3609,B,0.02375525384460561
18175,B,0.015549815767356187
73631,B,0.076189814938666
47466,B,0.04341744218021027
97757,B,0.01620806815050331
97867,B,0.6087363441387115
7164,B,0.14338244216499546
28559,B,0.014700003937269482
74610,B,0.01989233093890577
99340,B,0.11093965205133804
80831,B,0.1728385145811379
51896,B,0.027538830917642348
86640,B,0.02810271144800594
32686,B,0.14280036650783057
68886,B,0.04527534538141116
87569,B,0.15016959287652468
27659,B,0.02658732955877533
63843,B,0.030898754452405343
25543,B,0.03717637844155049
96540,B,0.013477886084131316
97353,B,0.017942607682884748
23948,B,0.018077750373830533
84756,B,0.019265591941082946
32878,B,0.01987059587535764
54445,B,0.03392718919107634
29314,B,0.02562244631323234
37537,B,0.01653905695458343
66314,B,0.02562237351661466
34385,B,0.06214136588995508
64022,B,0.012666547814302173
84378,B,0.015605620715087592
39065,B,0.019042786871339566
33028,B,0.02532163146421293
11124,B,0.02292973569284816
17290,B,0.5346663983323114
58198,B,0.03288494057557801
21799,B,0.24519030519827179
48996,B,0.072390277983062
58698,B,0.017399134391272553
21978,B,0.060219225746612745
56673,B,0.06773706245958191
51691,B,0.129766404384001
49662,B,0.01563395952472935
83991,B,0.029924790093741112
51083,B,0.018223523721096077
6045,B,0.020638302678775578
72969,B,0.015758444320558306
53078,B,0.012083916158017271
91604,B,0.03181334550937519
98753,B,0.015606689489846282
91403,B,0.012746895662431723
73792,B,0.09515687306630355
86149,B,0.020884195342964026
59745,B,0.019119930755687624
91412,B,0.02614092826128921
90921,B,0.013445950639461654
78571,B,0.014794589889185843
75353,B,0.021262418687460063
68575,B,0.14094939284262126
86935,B,0.03298580387905646
42359,B,0.024684596008518037
32336,B,0.5573546913894649
49004,B,0.02711152887037423
13578,B,0.12976862663030753
61492,B,0.018722941641122474
38361,B,0.016530597124493715
86074,B,0.43707250238864814
71831,B,0.4304670089138095
22966,B,0.10941684852016151
4846,B,0.022518385131555685
64151,B,0.02867363795932553
96213,B,0.0583865165408702
84538,B,0.07038379524990218
80609,B,0.07802901176757288
56354,B,0.024303226038133417
4280,B,0.02846564429237225
71168,B,0.05392164859589767
27776,B,0.07778049786888552
16532,B,0.04460366784220464
27184,B,0.01839297223846896
46270,B,0.03409300507263665
8906,B,0.13093309917223103
12687,B,0.02535685875386623
83550,B,0.027121904369857695
69323,B,0.09240826448900652
66154,B,0.02810998686172881
78742,B,0.023573696748064244
15841,B,0.03800538726877112
49698,B,0.036384669597274155
97704,B,0.052996241564135946
24794,B,0.013338207006580543
77379,B,0.05588103005266605
36341,B,0.04975913043602478
91958,B,0.0455327914853636
67269,B,0.030460146213003504
6819,B,0.013574246443219706
89598,B,0.06806069956052506
45532,B,0.016458696845937922
64900,B,0.09625518267779262
76293,B,0.10040290084823005
5061,B,0.017038913182675683
92601,B,0.09575209836615789
28830,B,0.024530493516853883
18167,B,0.2928204282806098
54167,B,0.03782603895996081
53009,B,0.059355106149016956
32555,B,0.02118404735801608
78836,B,0.45240565702047775
93844,B,0.23868699996522627
72704,B,0.034613795786580116
15561,B,0.1736348383738317
93010,B,0.26621010941241285
42076,B,0.05033518149128704
3243,B,0.13483977856217774
74569,B,0.020643242868336232
38956,B,0.09329556784351145
46157,B,0.2617930378284309
21045,B,0.24002937100446214
15609,B,0.016203109007962655
91451,B,0.018864793080392406
68212,B,0.05212991415171901
2486,B,0.012852330282051284
5048,B,0.0805609281390241
62197,B,0.01676608460436072
78064,B,0.02467874024567502
15220,B,0.018268193367133135
40165,B,0.01762289607081433
98812,B,0.04855176785727872
31462,B,0.25470495440903096
57930,B,0.014927274335975951
33379,B,0.01565908435781612
34011,B,0.012606761771671762
71323,B,0.046665979880018166
16052,B,0.03594437926242019
63365,B,0.06871713034414742
78831,B,0.1692003188942543
5749,B,0.021138680191605565
65053,B,0.024206085788803566
81737,B,0.19725254649765472
82558,B,0.04193937721114185
58880,B,0.013555683448584788
29211,B,0.08766348300048284
32385,B,0.023007410927947634
69126,B,0.024026349373762197
88255,B,0.03101722167851696
21971,B,0.016702666305609896
28752,B,0.021799941126840118
66858,B,0.015721386148731458
10612,B,0.03781762499345753
86420,B,0.022774812944793575
88250,B,0.030696378715123308
87138,B,0.0245562374503483
57151,B,0.12241412517484848
43233,B,0.017919597123053077
6185,B,0.024214522484383744
51367,B,0.017475652078183405
86470,B,0.01567258227332876
25472,B,0.031169750830544567
52113,B,0.013266512487781702
30485,B,0.16058059778860345
47509,B,0.015564874723826047
47119,B,0.06407862743029283
71875,B,0.3769750380679466
95835,B,0.6688619815745392
81164,B,0.01892534103813426
47711,B,0.020384735568543293
47221,B,0.16929738929562138
40345,B,0.012190298203842442
48991,B,0.0888598577560594
71849,B,0.04379300872820452
26505,B,0.01932070792161068
5150,B,0.014183426736559323
44058,B,0.018220825848822807
49145,B,0.031350083187315116
15075,B,0.019123270838750466
359,B,0.015453769987746502
58711,B,0.08484918358517761
7168,B,0.05954740154379925
90025,B,0.038569043507236
16244,B,0.01834377462092702
56187,B,0.026145148353331527
6073,B,0.018553383674598033
70933,B,0.024820138978132192
40573,B,0.028908986564164095
45338,B,0.13105182607742544
61956,B,0.016048113770658175
65074,B,0.031812514411147255
62318,B,0.014771417519533592
32225,B,0.02701716160479099
36643,B,0.017692797996812604
63861,B,0.14735578872229646
63449,B,0.04169673453278609
58478,B,0.012604004657075573
56630,B,0.09514030246036069
44575,B,0.6409973668529773
24602,B,0.033896888910106567
46518,B,0.0671073382287578
31515,B,0.013245854804875112
10047,B,0.07715579443674045
22649,B,0.018450934369569356
82704,B,0.01453345845758539
79311,B,0.025030910030373887
92381,B,0.02467585712087677
20371,B,0.03821188479333061
63533,B,0.06644454726865369
97841,B,0.39320278375795004
12530,B,0.030454991908826407
9314,B,0.07724454322847743
13864,B,0.025407590069714613
53829,B,0.15324913179590183
3745,B,0.01718284735186917
45018,B,0.0649731013542562
63596,B,0.030836016195594274
70290,B,0.03323113855100428
22873,B,0.06345538224231961
62398,B,0.20986534229454112
58726,B,0.0247236010101371
23332,B,0.035630080564695556
9208,B,0.05607341308161192
5326,B,0.07116260163002573
86423,B,0.01863148351913837
16033,B,0.016995659935737293
77918,B,0.021881822301206073
15504,B,0.02919307835099854
86902,B,0.06131592274291977
37117,B,0.5114359593492358
44872,B,0.021065492328851236
62967,B,0.06426581419127192
67998,B,0.016810573962180733
47253,B,0.06650732929975056
82914,B,0.298744257496028
5937,B,0.012038435027410945
99554,B,0.10440258790338038
2857,B,0.01851273517975438
70063,B,0.02752916707938055
954,B,0.08519012751735763
36440,B,0.06369953007867749
93336,B,0.019165655176624836
14105,B,0.023383275135372326
97673,B,0.04940178071946989
70061,B,0.06015378783272968
11147,B,0.01746933575057253
12894,B,0.14053234332924486
5504,B,0.016766535152772044
6426,B,0.048968788880811895
7994,B,0.025766997555182754
98949,B,0.025376286131961336
82109,B,0.023466176123662617
57198,B,0.023090714602425785
44155,B,0.04373341559951627
27516,B,0.18323614557376472
70558,B,0.021607810132522075
26910,B,0.014712293732816892
53940,B,0.02938726310246766
29068,B,0.2879987568026186
77846,B,0.01512601424512694
96693,B,0.03698108094871291
69492,B,0.013232143274125436
5752,B,0.015509496035914356
47791,B,0.1104054440548968
48004,B,0.04310365059557303
86782,B,0.019753244437732652
33891,B,0.014485222413850227
23568,B,0.13467520288771873
32737,B,0.08254741379339202
69369,B,0.08887068389126787
67577,B,0.03172534196520467
56713,B,0.024215761181163274
28734,B,0.027988024071805995
92356,B,0.23567032719487466
68566,B,0.17616066890304363
48890,B,0.07894229930930168
50112,B,0.03010078309647877
43400,B,0.013139826388906525
3019,B,0.07847612957029496
36312,B,0.017304074482941703
62683,B,0.0178078048341024
29742,B,0.017562117199429322
70259,B,0.023679093333468033
68768,B,0.01719189676637444
80720,B,0.015415127526130185
58190,B,0.019194976371997123
50923,B,0.018181542569496056
77824,B,0.01456441636772798
29434,B,0.026872808228836493
21613,B,0.09427240737860518
38797,B,0.020021773999957325
99650,B,0.05817924298584287
31829,B,0.017295152424006283
93096,B,0.026901108414931013
85937,B,0.07758700920490966
22287,B,0.03798751920532445
26584,B,0.03846398650536395
38422,B,0.3787660513338792
93213,B,0.0359633445742675
55351,B,0.12143232223958447
54515,B,0.019743620520904715
85175,B,0.04450784901557368
33383,B,0.0828312842763884
29428,B,0.021036595008246648
32134,B,0.027097622644707574
81620,B,0.09379705099405664
85646,B,0.04921046660597371
97312,B,0.03470143373923718
58158,B,0.03690377947020102
56268,B,0.01703317503131732
18754,B,0.01661037001277361
51564,B,0.05664239193013683
66216,B,0.03901370557163856
96506,B,0.3407078656279171
38926,B,0.02030851439608692
3722,B,0.06810624961413621
51885,B,0.01990045952393366
24986,B,0.10806444679184483
8527,B,0.0491401202809239
95707,B,0.02558332341424021
22271,B,0.029445061977738267
62146,B,0.39431429384592037
6224,B,0.05462214911228107
68104,B,0.32139326481789976
82938,B,0.0222001164177744
10173,B,0.026469135864733047
11970,B,0.0665079081536221
69617,B,0.04779935538481524
71566,B,0.022551443067372428
190,B,0.029133723681440203
53184,B,0.07834225253615375
37629,B,0.10413301484982015
32103,B,0.1253788544943607
92470,B,0.019814863749578384
34995,B,0.015236317830360595
16843,B,0.22101847775667166
4449,B,0.05838981953588278
83244,B,0.04035413413745645
57847,B,0.02456137641567072
55595,B,0.012890517300686568
61357,B,0.05604534485671124
67142,B,0.09571100205481119
69020,B,0.02103688983691341
73329,B,0.023921342584590922
501,B,0.08776070879628092
84512,B,0.014441076933223995
9821,B,0.4504960794363065
6937,B,0.03325966341542562
95740,B,0.053646085745757986
31247,B,0.07512640845211953
30060,B,0.018078654666511818
45870,B,0.01180969393840917
61834,B,0.027405953922100528
77939,B,0.027382489344937012
71043,B,0.026993669693042434
43470,B,0.021109064988017155
68761,B,0.02472510140362842
1443,B,0.01758212405733211
60086,B,0.044390502406044724
71664,B,0.04521887759512454
30373,B,0.2681455281927292
66877,B,0.033254626843631896
76924,B,0.04468594162998444
87271,B,0.020357288552206188
45711,B,0.027348947535890473
91080,B,0.022547300783383118
93649,B,0.023489976717978315
59583,B,0.016081989314016887
8355,B,0.0485365035196113
87098,B,0.02253491264883782
68215,B,0.03337294518084853
6781,B,0.10987485233432834
95389,B,0.036239393548882226
41893,B,0.01622920716923313
26737,B,0.018677116117403865
71758,B,0.018555092777737835
71960,B,0.026557070189687032
75740,B,0.029460942832583346
84970,B,0.01729688292801117
20562,B,0.01675432894351751
94848,B,0.41589385221497877
50537,B,0.017450381511166617
94109,B,0.7701915647019364
85443,B,0.017312031820048736
93276,B,0.03261897086958446
33808,B,0.030557155267966506
15081,B,0.04570844580964481
79842,B,0.03954812020559122
98399,B,0.034518614026263016
1724,B,0.019782847333583677
66669,B,0.012994404648990123
47776,B,0.05939519191300162
5385,B,0.4551653512376922
74641,B,0.029609740029917304
40999,B,0.025070805126176533
39896,B,0.017586897700502837
81250,B,0.017298953814674636
81513,B,0.03670580094706209
10543,B,0.017756570622056985
58759,B,0.10732003234094104
89128,B,0.1446222071502214
2640,B,0.050486245288596576
6447,B,0.08092330296076476
4313,B,0.06544561582297884
96110,B,0.15719652107111337
47661,B,0.06305107932598983
81176,B,0.0295570442303413
98805,B,0.025501537353411808
59919,B,0.01688264616499261
80724,B,0.018403748739695712
28959,B,0.03127112174248471
83944,B,0.021353631210443615
79528,B,0.04613710908335638
15050,B,0.013993060753785005
87388,B,0.06108847053178555
45343,B,0.016986873774899644
38064,B,0.09596635739301004
47402,B,0.015823321539645257
20326,B,0.023330439959835553
73820,B,0.028611550891338162
2886,B,0.11468207605453622
24492,B,0.014966556105053255
99422,B,0.02336435902800724
85230,B,0.013244082079593539
53275,B,0.01856057125884359
15959,B,0.25502991212583564
33917,B,0.039946642457951265
4907,B,0.30753297056301926
18852,B,0.49244446294918165
44849,B,0.23062430185950378
82600,B,0.10253354566803327
57766,B,0.042219243655785596
66676,B,0.09778225264770754
43042,B,0.02606261222833926
36007,B,0.20216108421942985
98205,B,0.023515286531190293
84768,B,0.018328407076377534
25369,B,0.018874726978655578
70884,B,0.020720488236124567
6259,B,0.01446399929911602
16832,B,0.024659530402391168
53883,B,0.05659045332322319
7776,B,0.02875020172495827
22236,B,0.016452661202172578
97615,B,0.09700030728035601
42362,B,0.021081468633717022
41404,B,0.016177924009904626
4511,B,0.0463415718830827
31649,B,0.08530852976196349
98710,B,0.09105680907711887
65501,B,0.3613586059888754
17776,B,0.10320316343937488
44267,B,0.07251977942503879
3057,B,0.061782834190035565
61916,B,0.11240415866707616
9422,B,0.09109239236950478
24020,B,0.01731181981697811
24058,B,0.12877126035725062
77315,B,0.3024021213162499
82349,B,0.01944730649550581
41703,B,0.0983492618871614
10632,B,0.03442410983476024
15456,B,0.020187175789486762
73534,B,0.027434398710909292
3391,B,0.012646971387561956
1925,B,0.015869784081009745
65101,B,0.01427202007061521
28926,B,0.011487000163514395
85262,B,0.03413213982233741
54420,B,0.1965215219489878
98268,B,0.021385524421498627
47028,B,0.021173580850876738
68249,B,0.02050820288158815
72521,B,0.014802180791745936
84649,B,0.09380096240233252
83365,B,0.036283464761223336
15696,B,0.5026209108971912
49279,B,0.058082218050666067
76904,B,0.025857698409834668
9745,B,0.05927628192002395
80957,B,0.015121077007054923
885,B,0.10160749811246994
52724,B,0.015005519522163497
86518,B,0.058297067091165146
64969,B,0.0278135376466838
24595,B,0.04333490777366233
17725,B,0.03381754710652621
37031,B,0.08336182889031404
59393,B,0.06802727796247035
45567,B,0.07823299894826719
55122,B,0.014216403306501452
14292,B,0.04658677054177171
14922,B,0.026563336065636177
62606,B,0.018687009093047834
95600,B,0.036782622269363484
22360,B,0.015485069252500133
27607,B,0.021348213322590535
30113,B,0.0328370507089063
81266,B,0.030923749997873708
